"1060500081";"Muras"
"1060500081";"Navia de Suarna"
"1060500081";"Negueira de Muñiz"
"1060500081";"Nogais (As)"
"1060500081";"Ourol"
"1060500081";"Outeiro de Rei"
"1060500081";"Palas de Rei"
"1060500081";"Pantón"
"1060500081";"Paradela"
"1060500081";"Páramo (O)"
"1060500081";"Pastoriza (A)"
"1060500081";"Pedrafita do Cebreiro"
"1060500081";"Pobra do Brollón (A)"
"1060500081";"Pol"
"1060500081";"Pontenova (A)"
"1060500081";"Portomarín"
"1060500081";"Quiroga"
"1060500081";"Rábade"
"1060500081";"Ribadeo"
"1060500081";"Ribas de Sil"
"1060500081";"Ribeira de Piquín"
"1060500081";"Riotorto"
"1060500081";"Samos"
"1060500081";"Sarria"
"1060500081";"Saviñao (O)"
"1060500081";"Sober"
"1060500081";"Taboada"
"1060500081";"Trabada"
"1060500081";"Triacastela"
"1060500081";"Valadouro (O)"
"1060500081";"Vicedo (O)"
"1060500081";"Vilalba"
"1060500081";"Viveiro"
"1060500081";"Xermade"
"1060500081";"Xove"
"1060500082";"Acebeda (La)"
"1060500082";"Ajalvir"
"1060500082";"Alameda del Valle"
"1060500082";"Álamo (El)"
"1060500082";"Alcalá de Henares"
"1060500082";"Alcobendas"
"1060500082";"Alcorcón"
"1060500082";"Aldea del Fresno"
"1060500082";"Algete"
"1060500082";"Alpedrete"
"1060500082";"Ambite"
"1060500082";"Anchuelo"
"1060500082";"Aranjuez"
"1060500082";"Arganda del Rey"
"1060500082";"Arroyomolinos"
"1060500082";"Atazar (El)"
"1060500082";"Batres"
"1060500082";"Becerril de la Sierra"
"1060500082";"Belmonte de Tajo"
"1060500082";"Berrueco (El)"
"1060500082";"Berzosa del Lozoya"
"1060500082";"Boadilla del Monte"
"1060500082";"Boalo (El)"
"1060500082";"Braojos"
"1060500082";"Brea de Tajo"
"1060500082";"Brunete"
"1060500082";"Buitrago del Lozoya"
"1060500082";"Bustarviejo"
"1060500082";"Cabanillas de la Sierra"
"1060500082";"Cabrera (La)"
"1060500082";"Cadalso de los Vidrios"
"1060500082";"Camarma de Esteruelas"
"1060500082";"Campo Real"
"1060500082";"Canencia"
"1060500082";"Carabaña"
"1060500082";"Casarrubuelos"
"1060500082";"Cenicientos"
"1060500082";"Cercedilla"
"1060500082";"Cervera de Buitrago"
"1060500082";"Chapinería"
"1060500082";"Chinchón"
"1060500082";"Ciempozuelos"
"1060500082";"Cobeña"
"1060500082";"Collado Mediano"
"1060500082";"Collado Villalba"
"1060500082";"Colmenar de Oreja"
"1060500082";"Colmenar del Arroyo"
"1060500082";"Colmenar Viejo"
"1060500082";"Colmenarejo"
"1060500082";"Corpa"
"1060500082";"Coslada"
"1060500082";"Cubas de la Sagra"
"1060500082";"Daganzo de Arriba"
"1060500082";"Escorial (El)"
"1060500082";"Estremera"
"1060500082";"Fresnedillas de la Oliva"
"1060500082";"Fresno de Torote"
"1060500082";"Fuenlabrada"
"1060500082";"Fuente el Saz de Jarama"
"1060500082";"Fuentidueña de Tajo"
"1060500082";"Galapagar"
"1060500082";"Garganta de los Montes"
"1060500082";"Gargantilla del Lozoya y Pinilla de Buitrago"
"1060500082";"Gascones"
"1060500082";"Getafe"
"1060500082";"Griñón"
"1060500082";"Guadalix de la Sierra"
"1060500082";"Guadarrama"
"1060500082";"Hiruela (La)"
"1060500082";"Horcajo de la Sierra"
"1060500082";"Horcajuelo de la Sierra"
"1060500082";"Hoyo de Manzanares"
"1060500082";"Humanes de Madrid"
"1060500082";"Leganés"
"1060500082";"Loeches"
"1060500082";"Lozoya"
"1060500082";"Lozoyuela-Navas-Sieteiglesias"
"1060500082";"Madarcos"
"1060500082";"Madrid"
"1060500082";"Majadahonda"
"1060500082";"Manzanares el Real"
"1060500082";"Meco"
"1060500082";"Mejorada del Campo"
"1060500082";"Miraflores de la Sierra"
"1060500082";"Molar (El)"
"1060500082";"Molinos (Los)"
"1060500082";"Montejo de la Sierra"
"1060500082";"Moraleja de Enmedio"
"1060500082";"Moralzarzal"
"1060500082";"Morata de Tajuña"
"1060500082";"Móstoles"
"1060500082";"Navacerrada"
"1060500082";"Navalafuente"
"1060500082";"Navalagamella"
"1060500082";"Navalcarnero"
"1060500082";"Navarredonda y San Mamés"
"1060500082";"Navas del Rey"
"1060500082";"Nuevo Baztán"
"1060500082";"Olmeda de las Fuentes"
"1060500082";"Orusco de Tajuña"
"1060500082";"Paracuellos de Jarama"
"1060500082";"Parla"
"1060500082";"Patones"
"1060500082";"Pedrezuela"
"1060500082";"Pelayos de la Presa"
"1060500082";"Perales de Tajuña"
"1060500082";"Pezuela de las Torres"
"1060500082";"Pinilla del Valle"
"1060500082";"Pinto"
"1060500082";"Piñuécar-Gandullas"
"1060500082";"Pozuelo de Alarcón"
"1060500082";"Pozuelo del Rey"
"1060500082";"Prádena del Rincón"
"1060500082";"Puebla de la Sierra"
"1060500082";"Puentes Viejas"
"1060500082";"Quijorna"
"1060500082";"Rascafría"
"1060500082";"Redueña"
"1060500082";"Ribatejada"
"1060500082";"Rivas-Vaciamadrid"
"1060500082";"Robledillo de la Jara"
"1060500082";"Robledo de Chavela"
"1060500082";"Robregordo"
"1060500082";"Rozas de Madrid (Las)"
"1060500082";"Rozas de Puerto Real"
"1060500082";"San Agustín del Guadalix"
"1060500082";"San Fernando de Henares"
"1060500082";"San Lorenzo de El Escorial"
"1060500082";"San Martín de la Vega"
"1060500082";"San Martín de Valdeiglesias"
"1060500082";"San Sebastián de los Reyes"
"1060500082";"Santa María de la Alameda"
"1060500082";"Santorcaz"
"1060500082";"Santos de la Humosa (Los)"
"1060500082";"Serna del Monte (La)"
"1060500082";"Serranillos del Valle"
"1060500082";"Sevilla la Nueva"
"1060500082";"Somosierra"
"1060500082";"Soto del Real"
"1060500082";"Talamanca de Jarama"
"1060500082";"Tielmes"
"1060500082";"Titulcia"
"1060500082";"Torrejón de Ardoz"
"1060500082";"Torrejón de la Calzada"
"1060500082";"Torrejón de Velasco"
"1060500082";"Torrelaguna"
"1060500082";"Torrelodones"
"1060500082";"Torremocha de Jarama"
"1060500082";"Torres de la Alameda"
"1060500082";"Tres Cantos"
"1060500082";"Valdaracete"
"1060500082";"Valdeavero"
"1060500082";"Valdelaguna"
"1060500082";"Valdemanco"
"1060500082";"Valdemaqueda"
"1060500082";"Valdemorillo"
"1060500082";"Valdemoro"
"1060500082";"Valdeolmos-Alalpardo"
"1060500082";"Valdepiélagos"
"1060500082";"Valdetorres de Jarama"
"1060500082";"Valdilecha"
"1060500082";"Valverde de Alcalá"
"1060500082";"Velilla de San Antonio"
"1060500082";"Vellón (El)"
"1060500082";"Venturada"
"1060500082";"Villa del Prado"
"1060500082";"Villaconejos"
"1060500082";"Villalbilla"
"1060500082";"Villamanrique de Tajo"
"1060500082";"Villamanta"
"1060500082";"Villamantilla"
"1060500082";"Villanueva de la Cañada"
"1060500082";"Villanueva de Perales"
"1060500082";"Villanueva del Pardillo"
"1060500082";"Villar del Olmo"
"1060500082";"Villarejo de Salvanés"
"1060500082";"Villaviciosa de Odón"
"1060500082";"Villavieja del Lozoya"
"1060500082";"Zarzalejo"
"1060500083";"Alameda"
"1060500083";"Alcaucín"
"1060500083";"Alfarnate"
"1060500083";"Alfarnatejo"
"1060500083";"Algarrobo"
"1060500083";"Algatocín"
"1060500083";"Alhaurín de la Torre"
"1060500083";"Alhaurín el Grande"
"1060500083";"Almáchar"
"1060500083";"Almargen"
"1060500083";"Almogía"
"1060500083";"Álora"
"1060500083";"Alozaina"
"1060500083";"Alpandeire"
"1060500083";"Antequera"
"1060500083";"Árchez"
"1060500083";"Archidona"
"1060500083";"Ardales"
"1060500083";"Arenas"
"1060500083";"Arriate"
"1060500083";"Atajate"
"1060500083";"Benadalid"
"1060500083";"Benahavís"
"1060500083";"Benalauría"
"1060500083";"Benalmádena"
"1060500083";"Benamargosa"
"1060500083";"Benamocarra"
"1060500083";"Benaoján"
"1060500083";"Benarrabá"
"1060500083";"Borge (El)"
"1060500083";"Burgo (El)"
"1060500083";"Campillos"
"1060500083";"Canillas de Aceituno"
"1060500083";"Canillas de Albaida"
"1060500083";"Cañete la Real"
"1060500083";"Carratraca"
"1060500083";"Cartajima"
"1060500083";"Cártama"
"1060500083";"Casabermeja"
"1060500083";"Casarabonela"
"1060500083";"Casares"
"1060500083";"Coín"
"1060500083";"Colmenar"
"1060500083";"Comares"
"1060500083";"Cómpeta"
"1060500083";"Cortes de la Frontera"
"1060500083";"Cuevas Bajas"
"1060500083";"Cuevas de San Marcos"
"1060500083";"Cuevas del Becerro"
"1060500083";"Cútar"
"1060500083";"Estepona"
"1060500083";"Faraján"
"1060500083";"Frigiliana"
"1060500083";"Fuengirola"
"1060500083";"Fuente de Piedra"
"1060500083";"Gaucín"
"1060500083";"Genalguacil"
"1060500083";"Guaro"
"1060500083";"Humilladero"
"1060500083";"Igualeja"
"1060500083";"Istán"
"1060500083";"Iznate"
"1060500083";"Jimera de Líbar"
"1060500083";"Jubrique"
"1060500083";"Júzcar"
"1060500083";"Macharaviaya"
"1060500083";"Málaga"
"1060500083";"Manilva"
"1060500083";"Marbella"
"1060500083";"Mijas"
"1060500083";"Moclinejo"
"1060500083";"Mollina"
"1060500083";"Monda"
"1060500083";"Montejaque"
"1060500083";"Nerja"
"1060500083";"Ojén"
"1060500083";"Parauta"
"1060500083";"Periana"
"1060500083";"Pizarra"
"1060500083";"Pujerra"
"1060500083";"Rincón de la Victoria"
"1060500083";"Riogordo"
"1060500083";"Ronda"
"1060500083";"Salares"
"1060500083";"Sayalonga"
"1060500083";"Sedella"
"1060500083";"Sierra de Yeguas"
"1060500083";"Teba"
"1060500083";"Tolox"
"1060500083";"Torremolinos"
"1060500083";"Torrox"
"1060500083";"Totalán"
"1060500083";"Valle de Abdalajís"
"1060500083";"Vélez-Málaga"
"1060500083";"Villanueva de Algaidas"
"1060500083";"Villanueva de Tapia"
"1060500083";"Villanueva del Rosario"
"1060500083";"Villanueva del Trabuco"
"1060500083";"Viñuela"
"1060500083";"Yunquera"
"1060500084";"Abanilla"
"1060500084";"Abarán"
"1060500084";"Águilas"
"1060500084";"Albudeite"
"1060500084";"Alcantarilla"
"1060500084";"Alcázares (Los)"
"1060500084";"Aledo"
"1060500084";"Alguazas"
"1060500084";"Alhama de Murcia"
"1060500084";"Archena"
"1060500084";"Beniel"
"1060500084";"Blanca"
"1060500084";"Bullas"
"1060500084";"Calasparra"
"1060500084";"Campos del Río"
"1060500084";"Caravaca de la Cruz"
"1060500084";"Cartagena"
"1060500084";"Cehegín"
"1060500084";"Ceutí"
"1060500084";"Cieza"
"1060500084";"Fortuna"
"1060500084";"Fuente Álamo de Murcia"
"1060500084";"Jumilla"
"1060500084";"Librilla"
"1060500084";"Lorca"
"1060500084";"Lorquí"
"1060500084";"Mazarrón"
"1060500084";"Molina de Segura"
"1060500084";"Moratalla"
"1060500084";"Mula"
"1060500084";"Murcia"
"1060500084";"Ojós"
"1060500084";"Pliego"
"1060500084";"Puerto Lumbreras"
"1060500084";"Ricote"
"1060500084";"San Javier"
"1060500084";"San Pedro del Pinatar"
"1060500084";"Santomera"
"1060500084";"Torre-Pacheco"
"1060500084";"Torres de Cotillas (Las)"
"1060500084";"Totana"
"1060500084";"Ulea"
"1060500084";"Unión (La)"
"1060500084";"Villanueva del Río Segura"
"1060500084";"Yecla"
"1060500085";"Abáigar"
"1060500085";"Abárzuza"
"1060500085";"Abaurregaina/Abaurrea Alta"
"1060500085";"Abaurrepea/Abaurrea Baja"
"1060500085";"Aberin"
"1060500085";"Ablitas"
"1060500085";"Adiós"
"1060500085";"Aguilar de Codés"
"1060500085";"Aibar/Oibar"
"1060500085";"Allín"
"1060500085";"Allo"
"1060500085";"Altsasu/Alsasua"
"1060500085";"Améscoa Baja"
"1060500085";"Ancín"
"1060500085";"Andosilla"
"1060500085";"Ansoáin"
"1060500085";"Anue"
"1060500085";"Añorbe"
"1060500085";"Aoiz/Agoitz"
"1060500085";"Araitz"
"1060500085";"Arakil"
"1060500085";"Aranarache"
"1060500085";"Aranguren"
"1060500085";"Arano"
"1060500085";"Arantza"
"1060500085";"Aras"
"1060500085";"Arbizu"
"1060500085";"Arce/Artzi"
"1060500085";"Arcos (Los)"
"1060500085";"Arellano"
"1060500085";"Areso"
"1060500085";"Arguedas"
"1060500085";"Aria"
"1060500085";"Aribe"
"1060500085";"Armañanzas"
"1060500085";"Arróniz"
"1060500085";"Arruazu"
"1060500085";"Artajona"
"1060500085";"Artazu"
"1060500085";"Atez"
"1060500085";"Auritz/Burguete"
"1060500085";"Ayegui"
"1060500085";"Azagra"
"1060500085";"Azuelo"
"1060500085";"Bakaiku"
"1060500085";"Barañain"
"1060500085";"Barásoain"
"1060500085";"Barbarin"
"1060500085";"Bargota"
"1060500085";"Barillas"
"1060500085";"Basaburua"
"1060500085";"Baztan"
"1060500085";"Beintza-Labaien"
"1060500085";"Beire"
"1060500085";"Belascoáin"
"1060500085";"Bera/Vera de Bidasoa"
"1060500085";"Berbinzana"
"1060500085";"Beriáin"
"1060500085";"Berrioplano"
"1060500085";"Berriozar"
"1060500085";"Bertizarana"
"1060500085";"Betelu"
"1060500085";"Bidaurreta"
"1060500085";"Biurrun-Olcoz"
"1060500085";"Buñuel"
"1060500085";"Burgui/Burgi"
"1060500085";"Burlada/Burlata"
"1060500085";"Busto (El)"
"1060500085";"Cabanillas"
"1060500085";"Cabredo"
"1060500085";"Cadreita"
"1060500085";"Caparroso"
"1060500085";"Cárcar"
"1060500085";"Carcastillo"
"1060500085";"Cascante"
"1060500085";"Cáseda"
"1060500085";"Castejón"
"1060500085";"Castillonuevo"
"1060500085";"Cendea de Olza/Oltza Zendea"
"1060500085";"Cintruénigo"
"1060500085";"Cirauqui"
"1060500085";"Ciriza"
"1060500085";"Cizur"
"1060500085";"Corella"
"1060500085";"Cortes"
"1060500085";"Desojo"
"1060500085";"Dicastillo"
"1060500085";"Donamaria"
"1060500085";"Doneztebe/Santesteban"
"1060500085";"Echarri"
"1060500085";"Egüés"
"1060500085";"Elgorriaga"
"1060500085";"Enériz"
"1060500085";"Eratsun"
"1060500085";"Ergoiena"
"1060500085";"Erro"
"1060500085";"Eslava"
"1060500085";"Esparza de Salazar/Espartza Zaraitzu"
"1060500085";"Espronceda"
"1060500085";"Estella/Lizarra"
"1060500085";"Esteribar"
"1060500085";"Etayo"
"1060500085";"Etxalar"
"1060500085";"Etxarri-Aranatz"
"1060500085";"Etxauri"
"1060500085";"Eulate"
"1060500085";"Ezcabarte"
"1060500085";"Ezcároz/Ezkaroze"
"1060500085";"Ezkurra"
"1060500085";"Ezprogui"
"1060500085";"Falces"
"1060500085";"Fitero"
"1060500085";"Fontellas"
"1060500085";"Funes"
"1060500085";"Fustiñana"
"1060500085";"Galar"
"1060500085";"Gallipienzo"
"1060500085";"Gallués/Galoze"
"1060500085";"Garaioa"
"1060500085";"Garde"
"1060500085";"Garínoain"
"1060500085";"Garralda"
"1060500085";"Genevilla"
"1060500085";"Goizueta"
"1060500085";"Goñi"
"1060500085";"Güesa/Gorza"
"1060500085";"Guesálaz"
"1060500085";"Guirguillano"
"1060500085";"Hiriberri/Villanueva de Aezkoa"
"1060500085";"Huarte/Uharte"
"1060500085";"Ibargoiti"
"1060500085";"Igantzi"
"1060500085";"Igúzquiza"
"1060500085";"Imotz"
"1060500085";"Irañeta"
"1060500085";"Irurtzun"
"1060500085";"Isaba/Izaba"
"1060500085";"Ituren"
"1060500085";"Iturmendi"
"1060500085";"Iza"
"1060500085";"Izagaondoa"
"1060500085";"Izalzu/Itzaltzu"
"1060500085";"Jaurrieta"
"1060500085";"Javier"
"1060500085";"Juslapeña"
"1060500085";"Lakuntza"
"1060500085";"Lana"
"1060500085";"Lantz"
"1060500085";"Lapoblación"
"1060500085";"Larraga"
"1060500085";"Larraona"
"1060500085";"Larraun"
"1060500085";"Lazagurría"
"1060500085";"Leache"
"1060500085";"Legarda"
"1060500085";"Legaria"
"1060500085";"Leitza"
"1060500085";"Lekunberri"
"1060500085";"Leoz"
"1060500085";"Lerga"
"1060500085";"Lerín"
"1060500085";"Lesaka"
"1060500085";"Lezáun"
"1060500085";"Liédena"
"1060500085";"Lizoáin"
"1060500085";"Lodosa"
"1060500085";"Lónguida/Longida"
"1060500085";"Lumbier"
"1060500085";"Luquin"
"1060500085";"Luzaide/Valcarlos"
"1060500085";"Mañeru"
"1060500085";"Marañón"
"1060500085";"Marcilla"
"1060500085";"Mélida"
"1060500085";"Mendavia"
"1060500085";"Mendaza"
"1060500085";"Mendigorría"
"1060500085";"Metauten"
"1060500085";"Milagro"
"1060500085";"Mirafuentes"
"1060500085";"Miranda de Arga"
"1060500085";"Monreal"
"1060500085";"Monteagudo"
"1060500085";"Morentin"
"1060500085";"Mues"
"1060500085";"Murchante"
"1060500085";"Murieta"
"1060500085";"Murillo el Cuende"
"1060500085";"Murillo el Fruto"
"1060500085";"Muruzábal"
"1060500085";"Navascués"
"1060500085";"Nazar"
"1060500085";"Noáin (Valle de Elorz)/Noain (Elortzibar)"
"1060500085";"Obanos"
"1060500085";"Ochagavía/Otsagabia"
"1060500085";"Oco"
"1060500085";"Odieta"
"1060500085";"Oitz"
"1060500085";"Olaibar"
"1060500085";"Olazti/Olazagutía"
"1060500085";"Olejua"
"1060500085";"Olite"
"1060500085";"Ollo"
"1060500085";"Olóriz"
"1060500085";"Orbaitzeta"
"1060500085";"Orbara"
"1060500085";"Orísoain"
"1060500085";"Orkoien"
"1060500085";"Oronz/Orontze"
"1060500085";"Oroz-Betelu"
"1060500085";"Orreaga/Roncesvalles"
"1060500085";"Oteiza"
"1060500085";"Pamplona/Iruña"
"1060500085";"Peralta"
"1060500085";"Petilla de Aragón"
"1060500085";"Piedramillera"
"1060500085";"Pitillas"
"1060500085";"Puente la Reina/Gares"
"1060500085";"Pueyo"
"1060500085";"Ribaforada"
"1060500085";"Romanzado"
"1060500085";"Roncal/Erronkari"
"1060500085";"Sada"
"1060500085";"Saldías"
"1060500085";"Salinas de Oro"
"1060500085";"San Adrián"
"1060500085";"San Martín de Unx"
"1060500085";"Sangüesa/Zangoza"
"1060500085";"Sansol"
"1060500085";"Santacara"
"1060500085";"Sarriés/Sartze"
"1060500085";"Sartaguda"
"1060500085";"Sesma"
"1060500085";"Sorlada"
"1060500085";"Sunbilla"
"1060500085";"Tafalla"
"1060500085";"Tiebas-Muruarte de Reta"
"1060500085";"Tirapu"
"1060500085";"Torralba del Río"
"1060500085";"Torres del Río"
"1060500085";"Tudela"
"1060500085";"Tulebras"
"1060500085";"Ucar"
"1060500085";"Uharte-Arakil"
"1060500085";"Ujué"
"1060500085";"Ultzama"
"1060500085";"Unciti"
"1060500085";"Unzué"
"1060500085";"Urdazubi/Urdax"
"1060500085";"Urdiain"
"1060500085";"Urraul Alto"
"1060500085";"Urraul Bajo"
"1060500085";"Urrotz"
"1060500085";"Urroz-Villa"
"1060500085";"Urzainqui/Urzainki"
"1060500085";"Uterga"
"1060500085";"Uztárroz/Uztarroze"
"1060500085";"Valle de Yerri/Deierri"
"1060500085";"Valtierra"
"1060500085";"Viana"
"1060500085";"Vidángoz/Bidankoze"
"1060500085";"Villafranca"
"1060500085";"Villamayor de Monjardín"
"1060500085";"Villatuerta"
"1060500085";"Villava/Atarrabia"
"1060500085";"Yesa"
"1060500085";"Zabalza"
"1060500085";"Ziordia"
"1060500085";"Zizur Mayor/Zizur Nagusia"
"1060500085";"Zubieta"
"1060500085";"Zugarramurdi"
"1060500085";"Zúñiga"
"1060500086";"Allariz"
"1060500086";"Amoeiro"
"1060500086";"Arnoia (A)"
"1060500086";"Avión"
"1060500086";"Baltar"
"1060500086";"Bande"
"1060500086";"Baños de Molgas"
"1060500086";"Barbadás"
"1060500086";"Barco de Valdeorras (O)"
"1060500086";"Beade"
"1060500086";"Beariz"
"1060500086";"Blancos (Os)"
"1060500086";"Boborás"
"1060500086";"Bola (A)"
"1060500086";"Bolo (O)"
"1060500086";"Calvos de Randín"
"1060500086";"Carballeda de Avia"
"1060500086";"Carballeda de Valdeorras"
"1060500086";"Carballiño (O)"
"1060500086";"Cartelle"
"1060500086";"Castrelo de Miño"
"1060500086";"Castrelo do Val"
"1060500086";"Castro Caldelas"
"1060500086";"Celanova"
"1060500086";"Cenlle"
"1060500086";"Chandrexa de Queixa"
"1060500086";"Coles"
"1060500086";"Cortegada"
"1060500086";"Cualedro"
"1060500086";"Entrimo"
"1060500086";"Esgos"
"1060500086";"Gomesende"
"1060500086";"Gudiña (A)"
"1060500086";"Irixo (O)"
"1060500086";"Larouco"
"1060500086";"Laza"
"1060500086";"Leiro"
"1060500086";"Lobeira"
"1060500086";"Lobios"
"1060500086";"Maceda"
"1060500086";"Manzaneda"
"1060500086";"Maside"
"1060500086";"Melón"
"1060500086";"Merca (A)"
"1060500086";"Mezquita (A)"
"1060500086";"Montederramo"
"1060500086";"Monterrei"
"1060500086";"Muíños"
"1060500086";"Nogueira de Ramuín"
"1060500086";"Oímbra"
"1060500086";"Ourense"
"1060500086";"Paderne de Allariz"
"1060500086";"Padrenda"
"1060500086";"Parada de Sil"
"1060500086";"Pereiro de Aguiar (O)"
"1060500086";"Peroxa (A)"
"1060500086";"Petín"
"1060500086";"Piñor"
"1060500086";"Pobra de Trives (A)"
"1060500086";"Pontedeva"
"1060500086";"Porqueira"
"1060500086";"Punxín"
"1060500086";"Quintela de Leirado"
"1060500086";"Rairiz de Veiga"
"1060500086";"Ramirás"
"1060500086";"Ribadavia"
"1060500086";"Riós"
"1060500086";"Rúa (A)"
"1060500086";"Rubiá"
"1060500086";"San Amaro"
"1060500086";"San Cibrao das Viñas"
"1060500086";"San Cristovo de Cea"
"1060500086";"San Xoán de Río"
"1060500086";"Sandiás"
"1060500086";"Sarreaus"
"1060500086";"Taboadela"
"1060500086";"Teixeira (A)"
"1060500086";"Toén"
"1060500086";"Trasmiras"
"1060500086";"Veiga (A)"
"1060500086";"Verea"
"1060500086";"Verín"
"1060500086";"Viana do Bolo"
"1060500086";"Vilamarín"
"1060500086";"Vilamartín de Valdeorras"
"1060500086";"Vilar de Barrio"
"1060500086";"Vilar de Santos"
"1060500086";"Vilardevós"
"1060500086";"Vilariño de Conso"
"1060500086";"Xinzo de Limia"
"1060500086";"Xunqueira de Ambía"
"1060500086";"Xunqueira de Espadanedo"
"1060500087";"Allande"
"1060500087";"Aller"
"1060500087";"Amieva"
"1060500087";"Avilés"
"1060500087";"Belmonte de Miranda"
"1060500087";"Bimenes"
"1060500087";"Boal"
"1060500087";"Cabrales"
"1060500087";"Cabranes"
"1060500087";"Candamo"
"1060500087";"Cangas de Onís"
"1060500087";"Cangas del Narcea"
"1060500087";"Caravia"
"1060500087";"Carreño"
"1060500087";"Caso"
"1060500087";"Castrillón"
"1060500087";"Castropol"
"1060500087";"Coaña"
"1060500087";"Colunga"
"1060500087";"Corvera de Asturias"
"1060500087";"Cudillero"
"1060500087";"Degaña"
"1060500087";"Franco (El)"
"1060500087";"Gijón"
"1060500087";"Gozón"
"1060500087";"Grado"
"1060500087";"Grandas de Salime"
"1060500087";"Ibias"
"1060500087";"Illano"
"1060500087";"Illas"
"1060500087";"Langreo"
"1060500087";"Laviana"
"1060500087";"Lena"
"1060500087";"Llanera"
"1060500087";"Llanes"
"1060500087";"Mieres"
"1060500087";"Morcín"
"1060500087";"Muros de Nalón"
"1060500087";"Nava"
"1060500087";"Navia"
"1060500087";"Noreña"
"1060500087";"Onís"
"1060500087";"Oviedo"
"1060500087";"Parres"
"1060500087";"Peñamellera Alta"
"1060500087";"Peñamellera Baja"
"1060500087";"Pesoz"
"1060500087";"Piloña"
"1060500087";"Ponga"
"1060500087";"Pravia"
"1060500087";"Proaza"
"1060500087";"Quirós"
"1060500087";"Regueras (Las)"
"1060500087";"Ribadedeva"
"1060500087";"Ribadesella"
"1060500087";"Ribera de Arriba"
"1060500087";"Riosa"
"1060500087";"Salas"
"1060500087";"San Martín de Oscos"
"1060500087";"San Martín del Rey Aurelio"
"1060500087";"San Tirso de Abres"
"1060500087";"Santa Eulalia de Oscos"
"1060500087";"Santo Adriano"
"1060500087";"Sariego"
"1060500087";"Siero"
"1060500087";"Sobrescobio"
"1060500087";"Somiedo"
"1060500087";"Soto del Barco"
"1060500087";"Tapia de Casariego"
"1060500087";"Taramundi"
"1060500087";"Teverga"
"1060500087";"Tineo"
"1060500087";"Valdés"
"1060500087";"Vegadeo"
"1060500087";"Villanueva de Oscos"
"1060500087";"Villaviciosa"
"1060500087";"Villayón"
"1060500087";"Yernes y Tameza"
"1060500088";"Abarca de Campos"
"1060500088";"Abia de las Torres"
"1060500088";"Aguilar de Campoo"
"1060500088";"Alar del Rey"
"1060500088";"Alba de Cerrato"
"1060500088";"Amayuelas de Arriba"
"1060500088";"Ampudia"
"1060500088";"Amusco"
"1060500088";"Antigüedad"
"1060500088";"Arconada"
"1060500088";"Astudillo"
"1060500088";"Autilla del Pino"
"1060500088";"Autillo de Campos"
"1060500088";"Ayuela"
"1060500088";"Baltanás"
"1060500088";"Baquerín de Campos"
"1060500088";"Bárcena de Campos"
"1060500088";"Barruelo de Santullán"
"1060500088";"Báscones de Ojeda"
"1060500088";"Becerril de Campos"
"1060500088";"Belmonte de Campos"
"1060500088";"Berzosilla"
"1060500088";"Boada de Campos"
"1060500088";"Boadilla de Rioseco"
"1060500088";"Boadilla del Camino"
"1060500088";"Brañosera"
"1060500088";"Buenavista de Valdavia"
"1060500088";"Bustillo de la Vega"
"1060500088";"Bustillo del Páramo de Carrión"
"1060500088";"Calahorra de Boedo"
"1060500088";"Calzada de los Molinos"
"1060500088";"Capillas"
"1060500088";"Cardeñosa de Volpejera"
"1060500088";"Carrión de los Condes"
"1060500088";"Castil de Vela"
"1060500088";"Castrejón de la Peña"
"1060500088";"Castrillo de Don Juan"
"1060500088";"Castrillo de Onielo"
"1060500088";"Castrillo de Villavega"
"1060500088";"Castromocho"
"1060500088";"Cervatos de la Cueza"
"1060500088";"Cervera de Pisuerga"
"1060500088";"Cevico de la Torre"
"1060500088";"Cevico Navero"
"1060500088";"Cisneros"
"1060500088";"Cobos de Cerrato"
"1060500088";"Collazos de Boedo"
"1060500088";"Congosto de Valdavia"
"1060500088";"Cordovilla la Real"
"1060500088";"Cubillas de Cerrato"
"1060500088";"Dehesa de Montejo"
"1060500088";"Dehesa de Romanos"
"1060500088";"Dueñas"
"1060500088";"Espinosa de Cerrato"
"1060500088";"Espinosa de Villagonzalo"
"1060500088";"Frechilla"
"1060500088";"Fresno del Río"
"1060500088";"Frómista"
"1060500088";"Fuentes de Nava"
"1060500088";"Fuentes de Valdepero"
"1060500088";"Grijota"
"1060500088";"Guardo"
"1060500088";"Guaza de Campos"
"1060500088";"Hérmedes de Cerrato"
"1060500088";"Herrera de Pisuerga"
"1060500088";"Herrera de Valdecañas"
"1060500088";"Hontoria de Cerrato"
"1060500088";"Hornillos de Cerrato"
"1060500088";"Husillos"
"1060500088";"Itero de la Vega"
"1060500088";"Lagartos"
"1060500088";"Lantadilla"
"1060500088";"Ledigos"
"1060500088";"Loma de Ucieza"
"1060500088";"Lomas"
"1060500088";"Magaz de Pisuerga"
"1060500088";"Manquillos"
"1060500088";"Mantinos"
"1060500088";"Marcilla de Campos"
"1060500088";"Mazariegos"
"1060500088";"Mazuecos de Valdeginate"
"1060500088";"Melgar de Yuso"
"1060500088";"Meneses de Campos"
"1060500088";"Micieces de Ojeda"
"1060500088";"Monzón de Campos"
"1060500088";"Moratinos"
"1060500088";"Mudá"
"1060500088";"Nogal de las Huertas"
"1060500088";"Olea de Boedo"
"1060500088";"Olmos de Ojeda"
"1060500088";"Osornillo"
"1060500088";"Osorno la Mayor"
"1060500088";"Palencia"
